Text: sleet of the storm from which he had some time before emerged, still slowly drip-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ping from the unremoved hat and coat. On the table beside him lay unrolled one, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of those charts of tides and currents which have previously been spoken of. His, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: lantern swung from his tightly clenched hand. ough the body was ere, the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: head was thrown back so that the closed eyes were pointed towards the needle of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the tell-tale that swung from a beam in the ceiling., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Terrible old man! thought Starbuck with a shudder, sleeping in this gale, still, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: thou steadfastly eyest thy purpose., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: CHAPTER XLIX., Font: AGaramondPro-Bold, Size: 20.663000106811523
Text: THE ALBATROSS, Font: AGaramondPro-Bold, Size: 24.78700065612793
Text: South-eastward from the Cape, oﬀ the distant Crozetts, a good cruising ground, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: for Right Whalemen, a sail loomed ahead, the Goney (Albatross) by name. As she, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: slowly drew nigh, from my lofty perch at the fore-mast-head, I had a good view of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: that sight so remarkable to a tyro in the far ocean ﬁsheries —a whaler at sea, and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: long absent from home., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: As if the waves had been fullers, this craft was bleached like the skeleton of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a stranded walrus. All down her sides, this speral appearance was traced with, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: long channels of reddened rust, while all her spars and her rigging were like the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: thick branches of trees furred over with hoar-frost. Only her lower sails were set., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: A wild sight it was to see her long-bearded look-outs at those three mast-heads., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ey seemed clad in the skins of beasts, so torn and bepatched the raiment that, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: had survived nearly four years of cruising. Standing in iron hoops nailed to the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: mast, they swayed and swung over a fathomless sea; and though, when the ship, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: slowly glided close under our stern, we six men in the air came so nigh to each, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: other that we might almost have leaped from the mast-heads of one ship to those, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of the other; yet, those forlorn-looking ﬁshermen, mildly eyeing us as they passed,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: said not one word to our own look-outs, while the quarter- deck hail was being, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: heard from below., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ”Ship ahoy! Have ye seen the White Whale?”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But as the strange captain, leaning over the pallid bulwarks, was in the a of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: putting his trumpet to his mouth, it somehow fell from his hand into the sea; and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the wind now rising amain, he in vain strove to make himself heard without it., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Meantime his ship was still increasing the distance between. While in various silent, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ways the seamen of the Pequod were evincing their observance of this ominous, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: incident at the ﬁrst mere mention of the White Whale’s name to another ship,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Ahab for a moment paused; it almost seemed as though he would have lowered, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a boat to board the stranger, had not the threatening wind forbade. But taking, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: advantage of his windward position, he again seized his trumpet, and knowing by, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: her aspe that the stranger vessel was a Nantucketer and shortly bound home,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: he loudly hailed—“Ahoy there! is is the Pequod, bound round the world! Tell, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: them to address all future letters to the Paciﬁc ocean! and this time three years, if, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: I am not at home, tell them to address them to——“, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: At that moment the two wakes were fairly crossed, and instantly, then, in ac-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: cordance with their singular ways, shoals of small harmless ﬁsh, that for some days, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: before had been placidly swimming by our side, darted away with what seemed, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: shuddering ﬁns, and ranged themselves fore and aft with the stranger’s ﬂanks., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ough in the course of his continual voyagings Ahab must often before have no-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ticed a similar sight, yet, to any monomaniac man, the veriest triﬂes capriciously, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: carry meanings., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Swim away from me, do ye?” murmured Ahab, gazing over into the water., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ere seemed but little in the words, but the tone conveyed more of deep helpless, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sadness than the insane old man had ever before evinced. But turning to the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: steersman, who thus far had been holding the ship in the wind to diminish her, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: headway, he cried out in his old lion voice,—“Up helm! Keep her oﬀ round the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: world!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Round the world! ere is much in that sound to inspire proud feelings; but, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: whereto does all that circumnavigation condu? Only through numberless perils, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: to the very point whence we started, where those that we left behind secure, were, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: all the time before us., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Were this world an endless plain, and by sailing eastward we could for ever, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: reach new distances, and discover sights more sweet and strange than any Cyc-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: lades or Islands of King Solomon, then there were promise in the voyage. But in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: pursuit of those far mysteries we dream of, or in tormented chase of that demon, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: phantom that, some time or other, swims before all human hearts; while chasing, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: such over this round globe, they either lead us on in barren mazes or midway leave, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: us whelmed. e cabin-compass is called the tell-tale, because without going to, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the compass at the helm, the Captain, while below, can inform himself of the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: course of the ship., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: CHAPTER L., Font: AGaramondPro-Bold, Size: 20.663000106811523
Text: THE GAM, Font: AGaramondPro-Bold, Size: 24.78700065612793
Text: e ostensible reason why Ahab did not go on board of the whaler we had spoken, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: was this: the wind and sea betokened storms. But even had this not been the case,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: he would not after all, perhaps, have boarded her—judging by his subsequent, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: condu on similar occasions—if so it had been that, by the process of hailing, he, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: had obtained a negative answer to the question he put. For, as it eventually turned, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: out, he cared not to consort, even for ﬁve minutes, with any stranger captain,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: except he could contribute some of that information he so absorbingly sought., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But all this might remain inadequately estimated, were not something said here, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of the peculiar usages of whaling-vessels when meeting each other in foreign seas,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and especially on a common cruising-ground., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: If two strangers crossing the Pine Barrens in New York State, or the equally, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: desolate Salisbury Plain in England; if casually encountering each other in such, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: inhospitable wilds, these twain, for the life of them, cannot well avoid a mutual, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: salutation; and stopping for a moment to interchange the news; and, perhaps,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sitting down for a while and resting in concert: then, how much more natural, Font: AGaramondPro-Regular, Size: 10.909000396728516
